image,grade
10\DER\IM000007.JPG,_LABEL_KOSONG_
10\IZQ\IM000008.JPG,_LABEL_KOSONG_
10\IZQ\IM000009.JPG,_LABEL_KOSONG_
10\IZQ\IM000010.JPG,_LABEL_KOSONG_
10\IZQ\IM000011.JPG,_LABEL_KOSONG_
10\IZQ\IM000012.JPG,_LABEL_KOSONG_
100\DER\IM000001.JPG,_LABEL_KOSONG_
100\DER\IM000002.JPG,_LABEL_KOSONG_
100\DER\IM000004.JPG,_LABEL_KOSONG_
100\DER\IM000005.JPG,_LABEL_KOSONG_
100\DER\IM000006.JPG,_LABEL_KOSONG_
100\DER\IM000007.JPG,_LABEL_KOSONG_
100\IZQ\IM000009.JPG,_LABEL_KOSONG_
100\IZQ\IM000010.JPG,_LABEL_KOSONG_
100\IZQ\IM000011.JPG,_LABEL_KOSONG_
100\IZQ\IM000012.JPG,_LABEL_KOSONG_
100\IZQ\IM000013.JPG,_LABEL_KOSONG_
100\IZQ\IM000014.JPG,_LABEL_KOSONG_
100\IZQ\IM000015.JPG,_LABEL_KOSONG_
100\IZQ\IM000016.JPG,_LABEL_KOSONG_
100\IZQ\IM000017.JPG,_LABEL_KOSONG_
101\DER\IM000000.JPG,_LABEL_KOSONG_
101\DER\IM000001.JPG,_LABEL_KOSONG_
101\DER\IM000002.JPG,_LABEL_KOSONG_
101\DER\IM000003.JPG,_LABEL_KOSONG_
101\DER\IM000004.JPG,_LABEL_KOSONG_
101\DER\IM000005.JPG,_LABEL_KOSONG_
101\DER\IM000006.JPG,_LABEL_KOSONG_
101\IZQ\IM000007.JPG,_LABEL_KOSONG_
101\IZQ\IM000008.JPG,_LABEL_KOSONG_
101\IZQ\IM000009.JPG,_LABEL_KOSONG_
101\IZQ\IM000010.JPG,_LABEL_KOSONG_
101\IZQ\IM000011.JPG,_LABEL_KOSONG_
102\DER\IM000001.JPG,_LABEL_KOSONG_
102\DER\IM000002.JPG,_LABEL_KOSONG_
102\DER\IM000003.JPG,_LABEL_KOSONG_
102\DER\IM000004.JPG,_LABEL_KOSONG_
102\DER\IM000005.JPG,_LABEL_KOSONG_
102\DER\IM000006.JPG,_LABEL_KOSONG_
102\IZQ\IM000007.JPG,_LABEL_KOSONG_
102\IZQ\IM000008.JPG,_LABEL_KOSONG_
102\IZQ\IM000009.JPG,_LABEL_KOSONG_
102\IZQ\IM000010.JPG,_LABEL_KOSONG_
102\IZQ\IM000011.JPG,_LABEL_KOSONG_
102\IZQ\IM000012.JPG,_LABEL_KOSONG_
102\IZQ\IM000013.JPG,_LABEL_KOSONG_
103\DER\IM000002.JPG,_LABEL_KOSONG_
103\DER\IM000003.JPG,_LABEL_KOSONG_
103\DER\IM000004.JPG,_LABEL_KOSONG_
103\DER\IM000005.JPG,_LABEL_KOSONG_
103\DER\IM000006.JPG,_LABEL_KOSONG_
103\IZQ\IM000007.JPG,_LABEL_KOSONG_
103\IZQ\IM000008.JPG,_LABEL_KOSONG_
103\IZQ\IM000009.JPG,_LABEL_KOSONG_
103\IZQ\IM000010.JPG,_LABEL_KOSONG_
103\IZQ\IM000011.JPG,_LABEL_KOSONG_
103\IZQ\IM000012.JPG,_LABEL_KOSONG_
103\IZQ\IM000013.JPG,_LABEL_KOSONG_
104\DER\IM000001.JPG,_LABEL_KOSONG_
104\DER\IM000002.JPG,_LABEL_KOSONG_
104\DER\IM000003.JPG,_LABEL_KOSONG_
104\DER\IM000004.JPG,_LABEL_KOSONG_
104\DER\IM000005.JPG,_LABEL_KOSONG_
104\IZQ\IM000006.JPG,_LABEL_KOSONG_
104\IZQ\IM000007.JPG,_LABEL_KOSONG_
104\IZQ\IM000008.JPG,_LABEL_KOSONG_
104\IZQ\IM000009.JPG,_LABEL_KOSONG_
104\IZQ\IM000010.JPG,_LABEL_KOSONG_
105\DER\IM000001.JPG,_LABEL_KOSONG_
105\DER\IM000002.JPG,_LABEL_KOSONG_
105\DER\IM000003.JPG,_LABEL_KOSONG_
105\DER\IM000004.JPG,_LABEL_KOSONG_
105\DER\IM000005.JPG,_LABEL_KOSONG_
105\DER\IM000006.JPG,_LABEL_KOSONG_
105\IZQ\IM000007.JPG,_LABEL_KOSONG_
105\IZQ\IM000008.JPG,_LABEL_KOSONG_
105\IZQ\IM000009.JPG,_LABEL_KOSONG_
105\IZQ\IM000010.JPG,_LABEL_KOSONG_
105\IZQ\IM000011.JPG,_LABEL_KOSONG_
106\DER\IM000001.JPG,_LABEL_KOSONG_
106\DER\IM000002.JPG,_LABEL_KOSONG_
106\DER\IM000003.JPG,_LABEL_KOSONG_
106\DER\IM000004.JPG,_LABEL_KOSONG_
106\DER\IM000005.JPG,_LABEL_KOSONG_
106\IZQ\IM000008.JPG,_LABEL_KOSONG_
106\IZQ\IM000009.JPG,_LABEL_KOSONG_
107\DER\IM000007.JPG,_LABEL_KOSONG_
107\DER\IM000008.JPG,_LABEL_KOSONG_
107\DER\IM000009.JPG,_LABEL_KOSONG_
107\DER\IM000010.JPG,_LABEL_KOSONG_
107\DER\IM000011.JPG,_LABEL_KOSONG_
107\IZQ\IM000001.JPG,_LABEL_KOSONG_
107\IZQ\IM000002.JPG,_LABEL_KOSONG_
107\IZQ\IM000003.JPG,_LABEL_KOSONG_
107\IZQ\IM000004.JPG,_LABEL_KOSONG_
107\IZQ\IM000005.JPG,_LABEL_KOSONG_
107\IZQ\IM000006.JPG,_LABEL_KOSONG_
108\DER\IM000000.JPG,_LABEL_KOSONG_
108\DER\IM000001.JPG,_LABEL_KOSONG_
108\DER\IM000002.JPG,_LABEL_KOSONG_
108\DER\IM000003.JPG,_LABEL_KOSONG_
108\DER\IM000004.JPG,_LABEL_KOSONG_
108\DER\IM000005.JPG,_LABEL_KOSONG_
108\DER\IM000006.JPG,_LABEL_KOSONG_
108\DER\IM000007.JPG,_LABEL_KOSONG_
108\DER\IM000008.JPG,_LABEL_KOSONG_
108\IZQ\IM000009.JPG,_LABEL_KOSONG_
108\IZQ\IM000010.JPG,_LABEL_KOSONG_
108\IZQ\IM000011.JPG,_LABEL_KOSONG_
108\IZQ\IM000012.JPG,_LABEL_KOSONG_
108\IZQ\IM000013.JPG,_LABEL_KOSONG_
108\IZQ\IM000014.JPG,_LABEL_KOSONG_
109\DER\IM000001.JPG,_LABEL_KOSONG_
109\DER\IM000002.JPG,_LABEL_KOSONG_
109\DER\IM000003.JPG,_LABEL_KOSONG_
109\DER\IM000004.JPG,_LABEL_KOSONG_
109\DER\IM000005.JPG,_LABEL_KOSONG_
109\DER\IM000006.JPG,_LABEL_KOSONG_
109\DER\IM000007.JPG,_LABEL_KOSONG_
109\IZQ\IM000008.JPG,_LABEL_KOSONG_
109\IZQ\IM000009.JPG,_LABEL_KOSONG_
109\IZQ\IM000010.JPG,_LABEL_KOSONG_
109\IZQ\IM000011.JPG,_LABEL_KOSONG_
11\DER\IM000000.JPG,_LABEL_KOSONG_
11\DER\IM000001.JPG,_LABEL_KOSONG_
11\DER\IM000002.JPG,_LABEL_KOSONG_
11\DER\IM000003.JPG,_LABEL_KOSONG_
11\DER\IM000004.JPG,_LABEL_KOSONG_
11\DER\IM000005.JPG,_LABEL_KOSONG_
11\IZQ\IM000006.JPG,_LABEL_KOSONG_
11\IZQ\IM000007.JPG,_LABEL_KOSONG_
11\IZQ\IM000008.JPG,_LABEL_KOSONG_
11\IZQ\IM000009.JPG,_LABEL_KOSONG_
11\IZQ\IM000010.JPG,_LABEL_KOSONG_
110\DER\IM000000.JPG,_LABEL_KOSONG_
110\DER\IM000001.JPG,_LABEL_KOSONG_
110\DER\IM000002.JPG,_LABEL_KOSONG_
110\DER\IM000003.JPG,_LABEL_KOSONG_
110\DER\IM000004.JPG,_LABEL_KOSONG_
110\DER\IM000005.JPG,_LABEL_KOSONG_
110\DER\IM000006.JPG,_LABEL_KOSONG_
110\DER\IM000007.JPG,_LABEL_KOSONG_
110\IZQ\IM000008.JPG,_LABEL_KOSONG_
110\IZQ\IM000009.JPG,_LABEL_KOSONG_
110\IZQ\IM000010.JPG,_LABEL_KOSONG_
110\IZQ\IM000011.JPG,_LABEL_KOSONG_
110\IZQ\IM000012.JPG,_LABEL_KOSONG_
110\IZQ\IM000013.JPG,_LABEL_KOSONG_
110\IZQ\IM000014.JPG,_LABEL_KOSONG_
111\DER\IM000001.JPG,_LABEL_KOSONG_
111\DER\IM000002.JPG,_LABEL_KOSONG_
111\DER\IM000003.JPG,_LABEL_KOSONG_
111\DER\IM000005.JPG,_LABEL_KOSONG_
111\DER\IM000006.JPG,_LABEL_KOSONG_
111\DER\IM000007.JPG,_LABEL_KOSONG_
111\IZQ\IM000008.JPG,_LABEL_KOSONG_
111\IZQ\IM000009.JPG,_LABEL_KOSONG_
111\IZQ\IM000010.JPG,_LABEL_KOSONG_
111\IZQ\IM000011.JPG,_LABEL_KOSONG_
111\IZQ\IM000012.JPG,_LABEL_KOSONG_
112\DER\IM000001.JPG,_LABEL_KOSONG_
112\DER\IM000003.JPG,_LABEL_KOSONG_
112\DER\IM000004.JPG,_LABEL_KOSONG_
112\DER\IM000005.JPG,_LABEL_KOSONG_
112\DER\IM000006.JPG,_LABEL_KOSONG_
112\DER\IM000007.JPG,_LABEL_KOSONG_
112\DER\IM000009.JPG,_LABEL_KOSONG_
112\DER\IM000010.JPG,_LABEL_KOSONG_
112\DER\IM000011.JPG,_LABEL_KOSONG_
112\IZQ\IM000012.JPG,_LABEL_KOSONG_
112\IZQ\IM000013.JPG,_LABEL_KOSONG_
112\IZQ\IM000014.JPG,_LABEL_KOSONG_
112\IZQ\IM000015.JPG,_LABEL_KOSONG_
112\IZQ\IM000016.JPG,_LABEL_KOSONG_
112\IZQ\IM000017.JPG,_LABEL_KOSONG_
113\DER\IM000000.JPG,_LABEL_KOSONG_
113\DER\IM000001.JPG,_LABEL_KOSONG_
113\DER\IM000002.JPG,_LABEL_KOSONG_
113\DER\IM000003.JPG,_LABEL_KOSONG_
113\DER\IM000004.JPG,_LABEL_KOSONG_
113\DER\IM000005.JPG,_LABEL_KOSONG_
113\DER\IM000006.JPG,_LABEL_KOSONG_
113\DER\IM000007.JPG,_LABEL_KOSONG_
113\DER\IM000008.JPG,_LABEL_KOSONG_
113\IZQ\IM000009.JPG,_LABEL_KOSONG_
113\IZQ\IM000010.JPG,_LABEL_KOSONG_
113\IZQ\IM000011.JPG,_LABEL_KOSONG_
113\IZQ\IM000012.JPG,_LABEL_KOSONG_
113\IZQ\IM000013.JPG,_LABEL_KOSONG_
114\DER\IM000000.JPG,_LABEL_KOSONG_
114\DER\IM000001.JPG,_LABEL_KOSONG_
114\DER\IM000002.JPG,_LABEL_KOSONG_
114\DER\IM000003.JPG,_LABEL_KOSONG_
114\DER\IM000004.JPG,_LABEL_KOSONG_
114\DER\IM000005.JPG,_LABEL_KOSONG_
114\DER\IM000006.JPG,_LABEL_KOSONG_
114\DER\IM000007.JPG,_LABEL_KOSONG_
114\IZQ\IM000008.JPG,_LABEL_KOSONG_
114\IZQ\IM000009.JPG,_LABEL_KOSONG_
114\IZQ\IM000010.JPG,_LABEL_KOSONG_
114\IZQ\IM000011.JPG,_LABEL_KOSONG_
115\DER\IM000000.JPG,_LABEL_KOSONG_
115\DER\IM000001.JPG,_LABEL_KOSONG_
115\DER\IM000002.JPG,_LABEL_KOSONG_
115\DER\IM000003.JPG,_LABEL_KOSONG_
115\DER\IM000004.JPG,_LABEL_KOSONG_
115\DER\IM000005.JPG,_LABEL_KOSONG_
115\DER\IM000006.JPG,_LABEL_KOSONG_
115\IZQ\IM000007.JPG,_LABEL_KOSONG_
115\IZQ\IM000008.JPG,_LABEL_KOSONG_
115\IZQ\IM000009.JPG,_LABEL_KOSONG_
115\IZQ\IM000010.JPG,_LABEL_KOSONG_
115\IZQ\IM000011.JPG,_LABEL_KOSONG_
115\IZQ\IM000012.JPG,_LABEL_KOSONG_
115\IZQ\IM000013.JPG,_LABEL_KOSONG_
12\DER\IM000000.JPG,_LABEL_KOSONG_
12\DER\IM000001.JPG,_LABEL_KOSONG_
12\DER\IM000002.JPG,_LABEL_KOSONG_
12\IZQ\IM000003.JPG,_LABEL_KOSONG_
12\IZQ\IM000004.JPG,_LABEL_KOSONG_
12\IZQ\IM000005.JPG,_LABEL_KOSONG_
12\IZQ\IM000006.JPG,_LABEL_KOSONG_
12\IZQ\IM000007.JPG,_LABEL_KOSONG_
12\IZQ\IM000008.JPG,_LABEL_KOSONG_
13\DER\IM000001.JPG,_LABEL_KOSONG_
13\DER\IM000002.JPG,_LABEL_KOSONG_
13\DER\IM000003.JPG,_LABEL_KOSONG_
13\DER\IM000004.JPG,_LABEL_KOSONG_
13\DER\IM000005.JPG,_LABEL_KOSONG_
13\DER\IM000006.JPG,_LABEL_KOSONG_
13\IZQ\IM000007.JPG,_LABEL_KOSONG_
13\IZQ\IM000008.JPG,_LABEL_KOSONG_
13\IZQ\IM000009.JPG,_LABEL_KOSONG_
13\IZQ\IM000010.JPG,_LABEL_KOSONG_
13\IZQ\IM000011.JPG,_LABEL_KOSONG_
13\IZQ\IM000012.JPG,_LABEL_KOSONG_
14\DER\IM000000.JPG,_LABEL_KOSONG_
14\DER\IM000001.JPG,_LABEL_KOSONG_
14\DER\IM000002.JPG,_LABEL_KOSONG_
14\DER\IM000003.JPG,_LABEL_KOSONG_
14\DER\IM000004.JPG,_LABEL_KOSONG_
14\DER\IM000005.JPG,_LABEL_KOSONG_
14\IZQ\IM000006.JPG,_LABEL_KOSONG_
14\IZQ\IM000007.JPG,_LABEL_KOSONG_
14\IZQ\IM000008.JPG,_LABEL_KOSONG_
14\IZQ\IM000009.JPG,_LABEL_KOSONG_
14\IZQ\IM000010.JPG,_LABEL_KOSONG_
14\IZQ\IM000011.JPG,_LABEL_KOSONG_
15\DER\IM000001.JPG,_LABEL_KOSONG_
15\DER\IM000002.JPG,_LABEL_KOSONG_
15\DER\IM000003.JPG,_LABEL_KOSONG_
15\DER\IM000004.JPG,_LABEL_KOSONG_
15\IZQ\IM000005.JPG,_LABEL_KOSONG_
15\IZQ\IM000006.JPG,_LABEL_KOSONG_
15\IZQ\IM000007.JPG,_LABEL_KOSONG_
16\DER\IM000001.JPG,_LABEL_KOSONG_
16\DER\IM000002.JPG,_LABEL_KOSONG_
16\DER\IM000003.JPG,_LABEL_KOSONG_
16\DER\IM000004.JPG,_LABEL_KOSONG_
16\DER\IM000005.JPG,_LABEL_KOSONG_
16\DER\IM000006.JPG,_LABEL_KOSONG_
16\DER\IM000007.JPG,_LABEL_KOSONG_
16\IZQ\IM000008.JPG,_LABEL_KOSONG_
16\IZQ\IM000009.JPG,_LABEL_KOSONG_
16\IZQ\IM000010.JPG,_LABEL_KOSONG_
16\IZQ\IM000011.JPG,_LABEL_KOSONG_
16\IZQ\IM000012.JPG,_LABEL_KOSONG_
17\DER\IM000000.JPG,_LABEL_KOSONG_
17\DER\IM000001.JPG,_LABEL_KOSONG_
17\DER\IM000002.JPG,_LABEL_KOSONG_
17\DER\IM000003.JPG,_LABEL_KOSONG_
17\DER\IM000004.JPG,_LABEL_KOSONG_
17\IZQ\IM000005.JPG,_LABEL_KOSONG_
17\IZQ\IM000006.JPG,_LABEL_KOSONG_
17\IZQ\IM000007.JPG,_LABEL_KOSONG_
17\IZQ\IM000008.JPG,_LABEL_KOSONG_
18\DER\IM000002.JPG,_LABEL_KOSONG_
18\DER\IM000003.JPG,_LABEL_KOSONG_
18\DER\IM000004.JPG,_LABEL_KOSONG_
18\DER\IM000005.JPG,_LABEL_KOSONG_
18\DER\IM000006.JPG,_LABEL_KOSONG_
18\IZQ\IM000007.JPG,_LABEL_KOSONG_
18\IZQ\IM000008.JPG,_LABEL_KOSONG_
18\IZQ\IM000009.JPG,_LABEL_KOSONG_
18\IZQ\IM000010.JPG,_LABEL_KOSONG_
18\IZQ\IM000011.JPG,_LABEL_KOSONG_
19\DER\IM000000.JPG,_LABEL_KOSONG_
19\DER\IM000001.JPG,_LABEL_KOSONG_
19\DER\IM000002.JPG,_LABEL_KOSONG_
19\DER\IM000003.JPG,_LABEL_KOSONG_
19\DER\IM000004.JPG,_LABEL_KOSONG_
19\DER\IM000005.JPG,_LABEL_KOSONG_
19\DER\IM000006.JPG,_LABEL_KOSONG_
19\DER\IM000007.JPG,_LABEL_KOSONG_
19\IZQ\IM000009.JPG,_LABEL_KOSONG_
19\IZQ\IM000010.JPG,_LABEL_KOSONG_
19\IZQ\IM000011.JPG,_LABEL_KOSONG_
19\IZQ\IM000012.JPG,_LABEL_KOSONG_
19\IZQ\IM000013.JPG,_LABEL_KOSONG_
19\IZQ\IM000014.JPG,_LABEL_KOSONG_
19\IZQ\IM000015.JPG,_LABEL_KOSONG_
19\IZQ\IM000016.JPG,_LABEL_KOSONG_
20\DER\IM000000.JPG,_LABEL_KOSONG_
20\DER\IM000001.JPG,_LABEL_KOSONG_
20\DER\IM000002.JPG,_LABEL_KOSONG_
20\DER\IM000003.JPG,_LABEL_KOSONG_
20\DER\IM000004.JPG,_LABEL_KOSONG_
20\DER\IM000005.JPG,_LABEL_KOSONG_
20\DER\IM000006.JPG,_LABEL_KOSONG_
20\DER\IM000007.JPG,_LABEL_KOSONG_
20\IZQ\IM000008.JPG,_LABEL_KOSONG_
20\IZQ\IM000009.JPG,_LABEL_KOSONG_
20\IZQ\IM000010.JPG,_LABEL_KOSONG_
20\IZQ\IM000011.JPG,_LABEL_KOSONG_
20\IZQ\IM000012.JPG,_LABEL_KOSONG_
20\IZQ\IM000013.JPG,_LABEL_KOSONG_
20\IZQ\IM000014.JPG,_LABEL_KOSONG_
20\IZQ\IM000015.JPG,_LABEL_KOSONG_
21\DER\IM000000.JPG,_LABEL_KOSONG_
21\DER\IM000001.JPG,_LABEL_KOSONG_
21\DER\IM000002.JPG,_LABEL_KOSONG_
21\DER\IM000003.JPG,_LABEL_KOSONG_
21\DER\IM000004.JPG,_LABEL_KOSONG_
21\DER\IM000005.JPG,_LABEL_KOSONG_
21\IZQ\IM000006.JPG,_LABEL_KOSONG_
21\IZQ\IM000007.JPG,_LABEL_KOSONG_
21\IZQ\IM000008.JPG,_LABEL_KOSONG_
21\IZQ\IM000009.JPG,_LABEL_KOSONG_
21\IZQ\IM000010.JPG,_LABEL_KOSONG_
21\IZQ\IM000011.JPG,_LABEL_KOSONG_
22\DER\IM000000.JPG,_LABEL_KOSONG_
22\DER\IM000001.JPG,_LABEL_KOSONG_
22\DER\IM000002.JPG,_LABEL_KOSONG_
22\DER\IM000003.JPG,_LABEL_KOSONG_
22\DER\IM000004.JPG,_LABEL_KOSONG_
22\DER\IM000005.JPG,_LABEL_KOSONG_
22\IZQ\IM000006.JPG,_LABEL_KOSONG_
22\IZQ\IM000007.JPG,_LABEL_KOSONG_
22\IZQ\IM000008.JPG,_LABEL_KOSONG_
22\IZQ\IM000009.JPG,_LABEL_KOSONG_
22\IZQ\IM000010.JPG,_LABEL_KOSONG_
22\IZQ\IM000011.JPG,_LABEL_KOSONG_
22\IZQ\IM000012.JPG,_LABEL_KOSONG_
23\DER\IM000001.JPG,_LABEL_KOSONG_
23\DER\IM000002.JPG,_LABEL_KOSONG_
23\DER\IM000003.JPG,_LABEL_KOSONG_
23\DER\IM000004.JPG,_LABEL_KOSONG_
23\DER\IM000005.JPG,_LABEL_KOSONG_
23\IZQ\IM000006.JPG,_LABEL_KOSONG_
23\IZQ\IM000008.JPG,_LABEL_KOSONG_
23\IZQ\IM000009.JPG,_LABEL_KOSONG_
24\DER\IM000000.JPG,_LABEL_KOSONG_
24\DER\IM000001.JPG,_LABEL_KOSONG_
24\DER\IM000002.JPG,_LABEL_KOSONG_
24\DER\IM000003.JPG,_LABEL_KOSONG_
24\DER\IM000004.JPG,_LABEL_KOSONG_
24\DER\IM000005.JPG,_LABEL_KOSONG_
24\DER\IM000006.JPG,_LABEL_KOSONG_
24\DER\IM000007.JPG,_LABEL_KOSONG_
24\IZQ\IM000008.JPG,_LABEL_KOSONG_
24\IZQ\IM000009.JPG,_LABEL_KOSONG_
24\IZQ\IM000010.JPG,_LABEL_KOSONG_
24\IZQ\IM000011.JPG,_LABEL_KOSONG_
24\IZQ\IM000012.JPG,_LABEL_KOSONG_
24\IZQ\IM000013.JPG,_LABEL_KOSONG_
24\IZQ\IM000014.JPG,_LABEL_KOSONG_
24\IZQ\IM000015.JPG,_LABEL_KOSONG_
25\DER\IM000001.JPG,_LABEL_KOSONG_
25\DER\IM000002.JPG,_LABEL_KOSONG_
25\DER\IM000003.JPG,_LABEL_KOSONG_
25\DER\IM000004.JPG,_LABEL_KOSONG_
25\DER\IM000005.JPG,_LABEL_KOSONG_
25\IZQ\IM000006.JPG,_LABEL_KOSONG_
25\IZQ\IM000007.JPG,_LABEL_KOSONG_
25\IZQ\IM000008.JPG,_LABEL_KOSONG_
25\IZQ\IM000009.JPG,_LABEL_KOSONG_
25\IZQ\IM000010.JPG,_LABEL_KOSONG_
25\IZQ\IM000011.JPG,_LABEL_KOSONG_
25\IZQ\IM000012.JPG,_LABEL_KOSONG_
26\DER\IM000000.JPG,_LABEL_KOSONG_
26\DER\IM000001.JPG,_LABEL_KOSONG_
26\DER\IM000002.JPG,_LABEL_KOSONG_
26\DER\IM000003.JPG,_LABEL_KOSONG_
26\DER\IM000004.JPG,_LABEL_KOSONG_
26\DER\IM000006.JPG,_LABEL_KOSONG_
26\IZQ\IM000007.JPG,_LABEL_KOSONG_
26\IZQ\IM000008.JPG,_LABEL_KOSONG_
26\IZQ\IM000009.JPG,_LABEL_KOSONG_
26\IZQ\IM000010.JPG,_LABEL_KOSONG_
26\IZQ\IM000011.JPG,_LABEL_KOSONG_
27\DER\IM000002.JPG,_LABEL_KOSONG_
27\DER\IM000003.JPG,_LABEL_KOSONG_
27\DER\IM000004.JPG,_LABEL_KOSONG_
27\DER\IM000005.JPG,_LABEL_KOSONG_
27\DER\IM000006.JPG,_LABEL_KOSONG_
27\IZQ\IM000007.JPG,_LABEL_KOSONG_
27\IZQ\IM000008.JPG,_LABEL_KOSONG_
27\IZQ\IM000009.JPG,_LABEL_KOSONG_
27\IZQ\IM000010.JPG,_LABEL_KOSONG_
